name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BFL/ILF/040,"Southcliffe Hotel, Torrs Park ILFRACOMBE EX34 8AZ",yes,,2019-12-03,,0.12,10,8,63053 : ERECTION OF EIGHT APARTMENTS TO INCLUDE ASSOCIATED WORKS (ADDITIONAL INFORMATION). Approved 14/05/18 56334 - Partial demolition of former hotel and erection of 10 apartments. Withdrawn. ERECTION OF EIGHT APARTMENTS TO INCLUDE ASSOCIATED WORKS (ADDITIONAL INFORMATION),local-authority-eng:NDE,not owned by a public authority,2018-05-14,,permissioned,full planning permission,POINT(-4.130901 51.206266),BFL/ILF/040,https://www.northdevon.gov.uk/media/379757/bfl-ilf-040-southcliffe-torrs-park-ilfracombe-1-1250.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-040
BFL/ILF/041,"Former Glendower Hotel, (now The Strand) Wilder Road ILFRACOMBE EX34 9AW",,31-Mar-19,2019-12-03,,0.03,5,5,Site is under construction with a local developer. 60448 : DEMOLITION OF EXISTING PROPERTY & ERECTION OF FIVE APARTMENTS (AMENDED PLANS). Approved 25/05/16 62885: APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 3 (MATERIALS) ATTACHED TO PLANNING PERMISSION 60448. Approved 12/05/17. 42219 - CONVERSION OF HOTEL TO FORM 1 DWELLING 42652 - CONSERVATION AREA APPLICATION FOR DEMOLITION OF HOTEL - Withdrawn 42653 - DEMOLITION OF HOTEL & ERECTION OF 13 RESIDENTIAL APARTMENTS - Withdrawn 43458 - DEMOLITION OF HOTEL & ERECTION OF 12 FLATS. Approved 01/03/07 43459 - CONSERVATION AREA APPLICATION FOR DEMOLITION OF HOTEL. Approved 01/03/07 49891 - EXTENSION OF TIME LIMIT FOR IMPLEMENTATION OF PLANNING PERMISSION 43458 - DEMOLITION OF HOTEL & ERECTION OF 12 FLATS - Not Determined. DEMOLITION OF EXISTING PROPERTY & ERECTION OF FIVE APARTMENTS (AMENDED PLANS),local-authority-eng:NDE,not owned by a public authority,2016-05-25,,permissioned,full planning permission,POINT(-4.121739 51.209715),BFL/ILF/041,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-041
BFL/SMO/042,"North Devon Tyre Depot, 107 East Street SOUTH MOLTON EX36 3DB",,03-Dec-19,2019-12-03,,0.43,28,14,Availability for housing is now uncertain although promoted through the SHLAA process.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-3.830521 51.018003),BFL/SMO/042,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-SMO-042
BFL/BAR/043,"Anchorwood Bank, BARNSTAPLE EX31 2BD",yes,31-Mar-18,2019-12-03,,10.75,172,172,"Retail food store, petrol filling station and commercial units are built. The housing element of the scheme is expected to commence in November 2017. 62882 : APPLICATION FOR A NON-MATERIAL AMENDMENT TO PLANNING PERMISSION 60370 IN RESPECT OF MATERIALS & LANDSCAPING. Approved 06/04/17 60711 : ERECTION OF SIX RESIDENTIAL DWELLINGS WITH ACCESS, LANDSCAPING & ASSOCIATED WORKS. Approved 05/08/16 60406 : RESERVED MATTERS APPLICATION FOR THE ERECTION OF 166 RESIDENTIAL UNITS FOLLOWING OUTLINE APPROVAL 55809. Approved 05/08/16 61018 : APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 7 (CONSTRUCTION TRAFFIC MANAGEMENT), 8 (CONSTRUCTION ENVIRONMENT MANAGEMENT PLAN), 10 (CONSTRUCTION NOISE) ATTACHED TO PLANNING PERMISSION 59837 (SUPERMARKET PHASE OF DEVELOPMENT). Approved 22/04/16 60757 : NON MATERIAL AMENDMENT TO PLANNING PERMISSION 59837 IN RESPECT OF DESIGN & LAYOUT CHANGES. Approved 29/02/16 59848 : APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITIONS 22 (EXTERNAL PLANT), 23 (ROOF MATERIALS), 24 (CAR PARK MANAGEMENT), 25 (CAR PARK LIGHTING SCHEME, 27 (WASTE MANAGEMENT PLAN), & 29 (ENERGY REQUIREMENTS) ATTACHED TO PLANNING PERMISSION 59837 (AMENDED DESCRIPTION). Approved 23/12/15 55809 : HYBRID APPLICATION FOR FULL: (A) APPLICATION FOR A RETAIL FOOD STORE (USE CLASS A1) OF 6,820 SQM GROSS WITH A PETROL FILLING STATION & ACCESS; (B) OUTLINE APPLICATION FOR UP TO 350 DWELLINGS (USE CLASS C3); HOTEL OF UP TO 60 BEDS (USE CLASS C1); EMPLOYMENT (USE CLASS B1) SPACE OF UP TO 4,000 SQM GROSS FLOORSPACE; COMMUNITY FACILITIES (USE CLASS D1) OF UP TO 200 SQM; CONVENIENCE RETAIL/SERVICE (USE CLASS A1 & A2) OF UP TO 1,000 SQM; RESTAURANTS/CAFES (USE CLASS A3) OF UP TO 1,300 SQM; PUBLIC HOUSE (USE CLASS A4) OF UP TO 400 SQM; HOT FOOD TAKEAWAY (USE CLASS A5) OF UP TO 400 SQM; LEISURE USES (USE CLASS D2) OF UP TO 1,000 SQM; TOGETHER WITH; (C) ALL THE ASSOCIATED INFRASTRUCTURE INCLUDING REMOVAL OF CONTAMINATION, INCREASING GROUND LEVELS, ROADS, FOOTPATHS, CYCLEWAYS, DRAINAGE (INCLUDING ATTENUATION WORKS), FLOOD DEFENCE WORKS, LANDSCAPING, NATURE CONSERVATION, PUBLIC OPEN SPACE, UTILITIES & VEHICLE PARKING ALSO INCLUDING DEMOLITION OF BUILDINGS WITH THE EXCEPTION OF THE OLIVER BUILDING. Approved 14/03/14. ERECTION OF 172 RESIDENTIAL DWELLINGS WITH ACCESS, LANDSCAPING & ASSOCIATED WORKS",local-authority-eng:NDE,not owned by a public authority,2016-08-05,,permissioned,full planning permission,POINT(-4.065032 51.07754),BFL/BAR/043,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BAR-043
BFL/BAR/044,"Telephone Repeater Station, Rackfield BARNSTAPLE EX31 1RL",,,2019-12-03,,0.23,30,10,"Telerealtrillium would estimate that this site will be decommissioned within the next 5 years and adding planning and any development timelines, any housing delivery (subject to purchaser?s strategy) would likely be from 2026 onwards.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.059633 51.083598),BFL/BAR/044,https://www.northdevon.gov.uk/media/379740/bfl-bar-044-telephone-repeater-station-rackfield-court-barnstaple-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BAR-044
BFL/BAR/047,"Queen Street/Bear Street (BAR6a), Barnstaple EX32 8XX",,,2019-12-03,,3.2,60,20,"The site is allocated within the adopted Local Plan (BAR11) for a mix of commercial uses which could aso facilitate an element of residential. The use and proposed number of residential uses on the upper floors, probably in the form of flats will depend on more detailed design work and potential height of any new building.",local-authority-eng:NDE,mixed ownership,,,Not permissioned,,POINT(-4.055889 51.079995),BFL/BAR/047,https://www.northdevon.gov.uk/media/379741/bfl-bar-047-queen-street-bear-street-barnstaple-1-1500.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BAR-047
BFL/ILF/049,"Golden Coast Amusements, Wilder Road ILFRACOMBE EX34 9AE",,03-Dec-19,2019-12-03,,0.1,23,23,35991 - DEMOLITION OF REDUNDANT ARCADE & ERECTION OF 23 FLATS & 2 SHOPS (AMENDED PLANS). Lapsed Planning Permission Site is within a floodzone and existing culvert will need to be diverted.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.124399 51.20964),BFL/ILF/049,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-049
BFL/ILF/050,"Garages at Northfield Road, ILFRACOMBE EX34 8AL",,31-Mar-18,2019-12-03,,,5,1,Planning permission has lapsed and availability is now uncertain.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.125446 51.208434),BFL/ILF/050,,2017-04-20,/brownfield-land/local-authority-eng/NDE/BFL-ILF-050
BFL/BTA/051,"Workshops, Village Street Bishops Tawton Barnstaple EX32 0DS",,,2019-12-03,,0.1,6,5,"Proposed for residential in the emerging Local Plan (BTA01) 65757: CHANGE OF USE & ALTERATIONS OF THORNCLIFFE WORKS TO FORM 3 DWELLINGS, ALTERATIONS TO THE READING ROOM TO FORM 1 DWELLING TOGETHER WITH ERECTION OF 1 DWELLING (AMENDED PLANS). Approved 14/02/19. CHANGE OF USE & ALTERATIONS OF THORNCLIFFE WORKS TO FORM 3 DWELLINGS, ALTERATIONS TO THE READING ROOM TO FORM 1 DWELLING TOGETHER WITH ERECTION OF 1 DWELLING (AMENDED PLANS)",local-authority-eng:NDE,not owned by a public authority,2019-02-14,,permissioned,full planning permission,POINT(-4.045369 51.050897),BFL/BTA/051,https://www.northdevon.gov.uk/media/379752/bfl-bta-051-workshops-village-street-bishops-tawton-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BTA-051
BFL/BRA/052,"Wildae Restorations, Knowle Industrial Estate Ilfracombe Road Knowle Braunton EX33 2NA",,03-Dec-19,2019-12-03,,0.9,18,10,Availability for housing is uncertain although promoted through the SHLAA process.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.156805 51.12701),BFL/BRA/052,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BRA-052
BFL/ILF/053,"Former Wellington Laundry, Regents Place ILFRACOMBE EX34 9AA",,03-Dec-19,2019-12-03,,0.08,5,3,49797 : DEMOLITION OF WAREHOUSE & ERECTION OF 5 DWELLINGS. Refused 07/04/10,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.123787 51.208797),BFL/ILF/053,,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-053
BFL/BAR/055,"Land at North Devon Hospital, Raleigh Park North Road BARNSTAPLE EX31 4HX",,31-Mar-16,2019-12-03,,,231,231,Planning permission has lapsed and availability is now uncertain.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.051551 51.093273),BFL/BAR/055,,2012-12-31,/brownfield-land/local-authority-eng/NDE/BFL-BAR-055
BFL/BTA/056,"Bishops Tawton Service Station, BISHOPS TAWTON EX32 0DU",,31-Mar-10,2019-12-03,,,8,8,Planning permission has lapsed and availability is now uncertain.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.044538 51.049221),BFL/BTA/056,,2007-11-21,/brownfield-land/local-authority-eng/NDE/BFL-BTA-056
BFL/INS/057,"Mollands Garage, Quay Lane INSTOW EX39 4JR",,,2019-12-03,,0.18,7,7,Lapsed Planning Permission. Site is allocated for housing in the adopted North Devon & Torridge Local Plan. 41172 - OUTLINE APPLICATION FOR ERECTION OF 7 DWELLINGS TOGETHER WITH IMPROVED ACCESS & VISIBILITY WORKS ON TO QUAY LANE approved 3/10/08. Lapsed permission 52220 - EXTENSION OF TIME LIMIT FOR IMPLEMENTATION OF PLANNING APPLICATION 41172 - Approved 6/6/13. Lapsed permission 52222 : EXTENSION OF TIME LIMIT FOR IMPLEMENTATION OF PLANNING PERMISSION 41173 FOR CONSERVATION AREA APPLICATION FOR DEMOLITION OF NON-LISTED BUILDINGS IN CONNECTION WITH ERECTION OF 7 DWELLINGS TOGETHER WITH IMPROVED ACCESS & VISIBILITY WORKS ON TO QUAY LANE. Approved 13/06/13. Lapsed permission,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.180342 51.051981),BFL/INS/057,https://www.northdevon.gov.uk/media/379761/bfl-ins-057-mollands-garage-instow-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-INS-057
BFL/INS/058,"Sands Residential Care Home, 4-5 Bath Terrace Instow Bideford EX39 4JJ",,,2019-12-03,,0.14,6,3,"49762 - CONVERSION OF FORMER CARE HOME TO FORM 12 APARTMENTS. Refused 22/04/16 66260 - EXTENSION, ALTERATIONS (INCLUDING DEMOLITION) & CONVERSION OF BUILDING TO FORM TWO DWELLINGS TOGETHER WITH ERECTION OF ONE DWELLING IN REAR GARDEN (AMENDED PLANS). Approved 20/6/19 Site is allocated for about 6 dwellings within the adopted Local Plan.. EXTENSION, ALTERATIONS (INCLUDING DEMOLITION) & CONVERSION OF BUILDING TO FORM TWO DWELLINGS TOGETHER WITH ERECTION OF ONE DWELLING IN REAR GARDEN (AMENDED PLANS)",local-authority-eng:NDE,not owned by a public authority,2019-06-20,,permissioned,full planning permission,POINT(-4.180774 51.054195),BFL/INS/058,https://www.northdevon.gov.uk/media/379762/bfl-ins-058-former-sands-residential-home-instow-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-INS-058
BFL/ILF/060,"Lloyds Bank, 109 High Street Ilfracombe EX34 9ET",,31-Mar-14,2019-12-03,,,6,6,Planning permission has lapsed and availability is now uncertain.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.124088 51.207856),BFL/ILF/060,,2010-07-08,/brownfield-land/local-authority-eng/NDE/BFL-ILF-060
BFL/BAR/062,"Units 1-8 Castle Park Road, Whiddon Valley Barnstaple EX32 8PA",,,2019-12-03,,0.71,17,10,"The site is allocated within the emerging North Devon & Torridge Local Plan to deliver an alternative secondary vehicular access in to the adjoining Westacott urban extension (BAR01) for approximately 950 dwellings, 5 ha of land for economic uses and community facilities. If this site is required for such a route then once an adoptable standard highway, including appropriate landscaping has been delivered and the existing business has been re-located then residential uses could be delivered on any land that remains. Until such time as a potential secondary access route has been agreed through to BAR01 then housing on this site would only be acceptable after this time.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.022577 51.072374),BFL/BAR/062,https://www.northdevon.gov.uk/media/379742/bfl-bar-062-units-1-8-castle-park-road-whiddon-valley-barnstaple-1-2500.pdf,2017-09-01,/brownfield-land/local-authority-eng/NDE/BFL-BAR-062
BFL/ILF/063,"Chambercombe Bakery (ILF1a), Chambercombe Road Ilfracombe EX34 9PH",,,2019-12-03,,0.45,25,20,"Site is currently occupied as small scale employment although the long term vision is to develop the site for housing. Allocated for housing in the adopted North Devon & Torridge Local Plan Local Plan. 40002 Outline Application in respect of demolition of existing buildings & erection of 16 flats & 15 houses Refused 04 /07/05 40737 Outline Application in respect of demolition of existing buildings & erection of 16 flats & 15 houses together with surface & underground garaging, landscaping & associated works Withdrawn 03/03/06 38946 Outline Application in respect of demolition of existing buildings & erection of 16 flats & 16 houses together with surface & underground garaging & associated works Refused 03/02/05 32555 Outline Application in respect of demolition of existing building and erection of 19no. flats and 16no. houses including affordable housing together with surface and underground garaging, landscaping and associated works Refused 04/10/04",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.104483 51.204937),BFL/ILF/063,https://www.northdevon.gov.uk/media/379758/bfl-ilf-063-former-chambercombe-bakery-ilfracombe-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-063
BFL/CMA/064,"Rows Garage (CBM2a), Victoria Street Combe Martin EX34 0LU",,31-Mar-16,2019-12-03,,,11,11,Planning permission has lapsed and availability is now uncertain.,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.020725 51.196845),BFL/CMA/064,,2012-12-11,/brownfield-land/local-authority-eng/NDE/BFL-CMA-064
BFL/BAR/065,"Gaydon Street Motors and Dairy to rear, Gaydon Street Barnstaple EX32 7DN",,,2019-12-03,,,15,8,Availability is uncertain with regard to Gaydon Street Motors along Alexandra Road although the dairy to the rear is owned by NDC and the previous lease with the tenant has expired. NDC are actively exploring housing proposals.,local-authority-eng:NDE,mixed ownership,,,Not permissioned,,POINT(-4.055205 51.08194),BFL/BAR/065,https://www.northdevon.gov.uk/media/379743/bfl-bar-065-gaydon-street-motors-dairy-to-rear-barnstaple-1-750.pdf,2019-10-08,/brownfield-land/local-authority-eng/NDE/BFL-BAR-065
BFL/ILF/066,"Montebello Hotel, Fore Street Ilfracombe EX34 9DJ",,,2019-12-03,,0.06,25,20,Allocated for housing in the adopted North Devon & Torridge Local Plan.. Flats on upper floors,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.119599 51.20926),BFL/ILF/066,https://www.northdevon.gov.uk/media/379759/bfl-ilf-066-former-montebello-hotel-fore-street-ilfracombe-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-ILF-066
BFL/BAR/067,"Old Laundry Works, Lower Raleigh Road BARNSTAPLE EX31 4HY",,,2019-12-03,,0.5,12,6,Allocated for housing in the adopted North Devon & Torridge Local Plan. 52590 : Outline consent for residential development of 12 dwellings. Approved 16/07/13 (Lapsed permission).,local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.052076 51.088668),BFL/BAR/067,https://www.northdevon.gov.uk/media/379744/bfl-bar-067-old-laundry-works-lower-raleigh-road-barnstaple-1-750.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BAR-067
BFL/SMO/068,"Former Tannery Site & Land Adjoining, 77 East Street South Molton EX36 3DQ",,,2019-12-03,,0.51,14,6,"Allocated for housing in the adopted North Devon & Torridge Local Plan. Due to the current access constraints, conservation area and listing status of no. 77 East Street, it is considered that a conversion of the existing buildings is the most appropriate form of development for this site. More detailed design work will establish the overall level of development that is likely to be acceptable. 70262 : Conversion of existing buildings to create 14 dwellings together with erection of 7 new dwellings & associated works. Pending Approval. Conversion of existing buildings to create 14 dwellings together with erection of 7 new dwellings & associated works",local-authority-eng:NDE,not owned by a public authority,,,pending decision,,POINT(-3.82684 51.017584),BFL/SMO/068,https://www.northdevon.gov.uk/media/379765/bfl-smo-068-former-tannery-site-77-east-street-south-molton-1-1250.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-SMO-068
BFL/BAR/069,"Former Lace Works, Derby Road Barnstaple EX32 7HA",,,2019-12-03,,1.01,75,50,"Site is in close proximity to Barnstaple town centre. Development opportunities could include conversion of some of the more traditional buildings, including the Grade II listed building plus an element of demolition and rebuild of the more modern industrial buildings. Avoid development within the flood zone.",local-authority-eng:NDE,owned by a public authority,,,Not permissioned,,POINT(-4.055111 51.084011),BFL/BAR/069,https://www.northdevon.gov.uk/media/379745/bfl-bar-069-former-derby-lace-works-derby-road-barnstaple-1-1250.pdf,2017-08-02,/brownfield-land/local-authority-eng/NDE/BFL-BAR-069
BFL/BTA/070,"Land at Sanibel & Point House, New Road Bishops Tawton Barnstaple EX32 0EN",,31-Aug-17,2019-12-03,,0.16,0,0,"The site is not well related to the built up area of Bishops Tawton, adjacent to the AGLV. The site, which for the brownfield land register only includes land at Point House is considered to be within the countryside. Therefore, the site is not considered suitable as it does not accord with the housing distribution strategy in the development plan.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.043587 51.047385),BFL/BTA/070,,2017-09-14,/brownfield-land/local-authority-eng/NDE/BFL-BTA-070
BFL/ASH/072,"Wyevale Garden Centre, Strand Lane Ashford Barnstaple EX31 4BW",,29-Oct-18,2019-12-03,,1.9,0,0,"Site is within the countryside, not well related to a recognised settlement in terms of housing distribution strategy in the development plan so developoment is not achievable. Also, garden centre has been recently sold to St. Johns Garden Centre so availability is now uncertain.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.104993 51.094553),BFL/ASH/072,,2017-09-18,/brownfield-land/local-authority-eng/NDE/BFL-ASH-072
BFL/HPU/073,"Chivenor Business Park, Chivenor Braunton EX31 4AY",,29-Oct-18,2019-12-03,,1.37,0,0,"Site is within the countryside, not well related to a recognised settlement in terms of housing distribution strategy in the development plan.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.129612 51.092938),BFL/HPU/073,,2017-09-18,/brownfield-land/local-authority-eng/NDE/BFL-HPU-073
BFL/LAN/074,"Hillside Industrial Estate, Manor Road Landkey Barnstaple EX32 0JW",,29-Oct-18,2019-12-03,,0.64,0,0,"Site is within the countryside, not well related to a recognised settlement in terms of housing distribution strategy in the development plan.",local-authority-eng:NDE,not owned by a public authority,,,Not permissioned,,POINT(-4.017011 51.062227),BFL/LAN/074,,2017-09-18,/brownfield-land/local-authority-eng/NDE/BFL-LAN-074
BFL/BAR/075,"Riversvale House, Litchdon Street Barnstaple EX32 8LN",,,2019-12-03,,0.25,12,6,63863: CONVERSION OF RIVERSVALE HOUSE INTO 6 APARTMENTS TOGETHER WITH ERECTION OF 6 TOWNHOUSES IN GROUNDS TO INCLUDE DEMOLITION OF RIVERSVALE CENTRE & ASSOCIATED HIGHWAY WORKS (AMENDED PLANS & DESCRIPTION). The site is within an extreme risk of flooding although a solution has been found in consultation with the EA that can deliver a viable development whilst avoiding flood risk and providing a means of escape. Current scheme (13 units) within application 63863 is considered too intensive and a development of around 10 or 11 units is likely to be more acceptable that will also have less impact on the listed building and conservation area.. CONVERSION OF RIVERSVALE HOUSE INTO 6 APARTMENTS TOGETHER WITH ERECTION OF 6 TOWNHOUSES IN GROUNDS TO INCLUDE DEMOLITION OF RIVERSVALE CENTRE & ASSOCIATED HIGHWAY WORKS (AMENDED PLANS & DESCRIPTION),local-authority-eng:NDE,not owned by a public authority,2019-01-31,,permissioned,full planning permission,POINT(-4.055947 51.076145),BFL/BAR/075,https://www.northdevon.gov.uk/media/379746/bfl-bar-075-riversvale-litchdon-street-barnstaple-1-750.pdf,2017-10-16,/brownfield-land/local-authority-eng/NDE/BFL-BAR-075
BFL/FRE/076,"Oakwell Residential Home, Lyddicleave Bickington Barnstaple EX31 2JZ",yes,31-Oct-19,2019-12-03,,0.6,21,21,"Site is built.. ERECTION OF 21 DWELLINGS TOGETHER WITH ASSOCIATED ROADS, DRAINAGE, GARAGES, PARKING & LANDSCAPING (AMENDED LANDSCAPING DETAILS, ECOLOGICAL INFORMATION & SHADOW PATH SURVEY)",local-authority-eng:NDE,not owned by a public authority,2017-11-10,,permissioned,full planning permission,POINT(-4.094072 51.071888),BFL/FRE/076,,2017-11-13,/brownfield-land/local-authority-eng/NDE/BFL-FRE-076
BFL/BAR/077,"Ground & Upper Floors, Regent House Queen Street Barnstaple EX32 8RR",yes,01-Apr-18,2019-12-03,,0.16,34,28,"Site is under construction. Three additional units have been granted on the ground floor under reference (66467). PRIOR APPROVAL FOR PROPOSED CHANGE OF USE OF FIRST, SECOND AND THIRD FLOORS FROM B1(A) (OFFICES) TO CLASS C3 (DWELLINGHOUSES - 31 UNITS)",local-authority-eng:NDE,not owned by a public authority,2017-10-13,,permissioned,full planning permission,POINT(-4.055905 51.07905),BFL/BAR/077,,2017-11-21,/brownfield-land/local-authority-eng/NDE/BFL-BAR-077
BFL/BAR/078,"Victoria House, Victoria Road Barnstaple EX32 8NP",yes,,2019-12-03,,0.11,20,8,"Undetermined application (66336) for the conversion of Victoria House to form 6 flats & 1 dwelling, erection of 12 flats & erection of 1 dwelling.. CONVERSION OF CHILDRENS CENTRE TO FORM 8 FLATS",local-authority-eng:NDE,not owned by a public authority,2017-11-30,,permissioned,full planning permission,POINT(-4.04728 51.07707),BFL/BAR/078,https://www.northdevon.gov.uk/media/379747/bfl-bar-078-victoria-house-victoria-street-barnstaple-1-750.pdf,2017-12-04,/brownfield-land/local-authority-eng/NDE/BFL-BAR-078
BFL/BAR/079,"Former Garage Site, Buller Road Barnstaple EX32 8JP",yes,,2019-12-03,,0.04,8,8,65106: APPROVAL OF DETAILS IN RESPECT OF DISCHARGE OF CONDITION 6 (LAND CONTAMINATION ASSESSMENT) & 7 (CONSTRUCTION MANAGEMENT PLAN) ATTACHED TO PLANNING PERMISSION 61410 (ERECTION OF 8 DWELLINGS). Approved 23/08/18. 70744 : Variation of conditions 2 (approved plans) & 3 (materials) attached to planning permission 65992 (erection of 8 dwellings) to allow a change in external finish from brick to render (amended description). Pending Decision 65992 : VARIATION OF CONDITION 2 (APPROVED PLANS) ATTACHED TO PLANNING PERMISSION 61410 (ERECTION OF 8 DWELLINGS) TO ALLOW AMENDED DESIGN. Approved 10/6/19. ERECTION OF 8 DWELLINGS,local-authority-eng:NDE,not owned by a public authority,2018-03-13,,permissioned,full planning permission,POINT(-4.054649 51.079072),BFL/BAR/079,https://www.northdevon.gov.uk/media/379748/bfl-bar-079-former-garage-site-buller-road-barnstaple-1-1500.pdf,2018-03-08,/brownfield-land/local-authority-eng/NDE/BFL-BAR-079
BFL/BAR/080,"Former Paint Warehouse, Buller Road Barnstaple EX32 8JP",,,2019-12-03,,0.04,9,9,"Development has commenced through demolition of the former building but work has since stalled and the site remains vacant surrounded by a hoarding 49063: APPROVAL OF DETAIL IN RESPECT OF DISCHARGE OF CONDITIONS 3 (WESTERN ELEVATION DETAIL), 5 (BUILDING DETAILING), 10 (SOUND ATTENUATION), 11 (SITE CONTAMINATION STUDY / STRATEGY) & 13 (CONSTRUCTION MATERIALS) ATTACHED TO PLANNING PERMISSION 35509 (AMENDED DESCRIPTION). Approved 16/11/09. DEMOLITION OF FORMER PAINT WAREHOUSE & ERECTION OF 9 NO. UNITS OF RESIDENTIAL ACCOMMODATION WITH ASSOCIATED PARKING (AMENDED DESCRIPTION)",local-authority-eng:NDE,not owned by a public authority,2004-11-17,,permissioned,full planning permission,POINT(-4.055075 51.079011),BFL/BAR/080,https://www.northdevon.gov.uk/media/379749/bfl-bar-080-former-paint-warehouse-buller-road-barnstaple-1-1500.pdf,2018-03-08,/brownfield-land/local-authority-eng/NDE/BFL-BAR-080
BFL/ILF/081,"Ilfracombe Nurseries, ILFRACOMBE EX34 8HR",,,2019-12-03,,,15,7,"Lapsed planning permission on this site for the erection of 15 dwellings. Site is under the control of a local house builder but progress on the application has stalled.. DEMOLITION OF EXISTING BUILDINGS & STRUCTURES & ERECTION OF TEN DETACHED DWELLINGS WITH ASSOCIATED WORKS) (AMENDED DESCRIPTION, PLANS & SUPPORTING DOCUMENTS)",local-authority-eng:NDE,not owned by a public authority,,,pending decision,,POINT(-4.120194 51.19914),BFL/ILF/081,https://www.northdevon.gov.uk/media/379760/bfl-ilf-081-former-bicclescombe-nurseries-ilfracombe-1-1250.pdf,2018-06-01,/brownfield-land/local-authority-eng/NDE/BFL-ILF-081
BFL/ILF/082,"51 High Street, & Buildings rear of Greenclose Road ILFRACOMBE EX34 9QB",yes,01-Apr-19,2019-12-03,,,7,7,"Planning permission (62955). Site is under construction.. DEMOLITION OF THE EXISTING BUILDINGS AND ERECTION OF 7 X 2 BEDROOM RESIDENTIAL UNITS WITH ASSOCIATED LANDSCAPING, ACCESS AND PARKING",local-authority-eng:NDE,not owned by a public authority,2018-07-27,,permissioned,full planning permission,POINT(-4.125485 51.207426),BFL/ILF/082,,2018-07-30,/brownfield-land/local-authority-eng/NDE/BFL-ILF-082
BFL/ILF/083,"41 Torrs Park, The Regency Ilfracombe EX34 8AZ",yes,01-Apr-19,2019-12-03,,,6,6,Planning permission (65114) approved 25/9/18. Site is under construction.. CONVERSION OF BUILDING TO FORM 6 APARTMENTS,local-authority-eng:NDE,not owned by a public authority,2018-09-25,,permissioned,full planning permission,POINT(-4.131772 51.205918),BFL/ILF/083,,2018-10-01,/brownfield-land/local-authority-eng/NDE/BFL-ILF-083
BFL/SMO/084,"Beech House, North Road South Molton EX36 3AZ",yes,01-Apr-19,2019-12-03,,,21,21,Planning permission (64405) approved 19/10/18. Site is under construction by a local house builder.. DEMOLITION OF CARE HOME & ERECTION OF 21 DWELLINGS (AMENDED DESCRIPTION & AMENDED PLANS),local-authority-eng:NDE,not owned by a public authority,2018-10-19,,permissioned,full planning permission,POINT(-3.838111 51.019934),BFL/SMO/084,,2018-10-22,/brownfield-land/local-authority-eng/NDE/BFL-SMO-084
